,taxon_orig,x,y,locality_descript,obs_id,date
0,Poaceae,7.2518259,47.13216648,Ta1,11432786,2022-02-27 08:43:30
1,Poaceae,7.25331184,47.13165246,Ta2,11432784,2022-02-27 08:48:13
2,Poaceae,7.25292049,47.13227415,Ta3,11432777,2022-02-27 08:54:58
3,Poaceae,7.26220571,47.13853413,Ta4,11432764,2022-02-27 14:25:15
4,Poaceae,7.25872295,47.12661762,Ta5,11432751,2022-02-28 09:09:49
5,Poaceae,7.2589123,47.12669008,Ta6,11432744,2022-02-28 09:16:45
6,Poaceae,7.24642997,47.12872047,Ta7,11432737,2022-02-28 15:45:49
7,Poaceae,7.24626887,47.1287421,Ta8,11432728,2022-02-28 15:55:40
8,Poaceae,7.24585933,47.12833436,Ta9,11432721,2022-02-28 16:00:25
9,Poaceae,7.24235376,47.12832824,Ta10,11432714,2022-03-01 09:02:04
10,Poaceae,7.26127884,47.14330335,Ta11,11432712,2022-03-01 16:17:10
11,Poaceae,7.23888927,47.13408766,Ta12,11432706,2022-03-02 10:20:15
12,Poaceae,7.23756275,47.13627827,Ta13,11432703,2022-03-02 10:27:36
13,Poaceae,7.23782502,47.1349023,Ta14,11432699,2022-03-02 10:32:17
14,Poaceae,7.23979879,47.13490749,Ta16,11432690,2022-03-02 10:42:59
15,Poaceae,7.2397801,47.13491818,Ta17,11432682,2022-03-02 11:21:32
16,Poaceae,7.23975722,47.13435093,Ta18,11432676,2022-03-02 11:26:53
17,Poaceae,7.25289945,47.13736989,Ta20,11432659,2022-03-05 17:30:18
18,Poaceae,7.25301404,47.13757583,Ta21,11432655,2022-03-05 17:31:20
19,Poaceae,7.25316089,47.13732592,Ta22,11432644,2022-03-05 17:37:22
20,Poaceae,7.25421516,47.13966426,Ta23,11432642,2022-03-05 17:49:09
21,Poaceae,7.25535762,47.14001706,Ta24,11432638,2022-03-05 17:54:21
22,Poaceae,7.25604745,47.14026156,Ta25,11432632,2022-03-05 17:59:13
23,Poaceae,7.25682478,47.13388389,Ta26,11432620,2022-03-06 08:55:35
24,Poaceae,7.25460249,47.13801923,Ta27,11432618,2022-03-06 09:04:15
25,Poaceae,7.25165332,47.13666857,Ta28,11432616,2022-03-06 09:11:50
26,Poaceae,7.25280642,47.13686714,Ta29,11432607,2022-03-06 09:28:37
27,Poaceae,7.25443929,47.13700226,Ta30,11432599,2022-03-06 16:33:03
28,Poaceae,7.27028922,47.14737914,Ta31,11432597,2022-03-07 16:11:22
29,Poaceae,7.27090378,47.14785611,Ta31,11432588,2022-03-07 16:18:48
30,Poaceae,7.27121207,47.1481426,Ta32,11432583,2022-03-07 16:24:38
31,Poaceae,7.25938068,47.13763211,Ta33,11432580,2022-03-08 18:00:30
32,Poaceae,7.25804561,47.13826046,Ta34,11432575,2022-03-08 18:06:17
33,Poaceae,7.24722583,47.13155171,Ta35,11432572,2022-03-09 11:15:02
34,Poaceae,7.24679626,47.13166831,Ta36,11432569,2022-03-09 11:19:14
35,Poaceae,7.24663599,47.13193397,,11432564,2022-03-09 11:27:45
36,Poaceae,7.24615429,47.13189076,Ta38,11432562,2022-03-09 11:30:29
37,Poaceae,7.26148286,47.14323969,Ta39,11432554,2022-03-10 10:51:31
38,Poaceae,7.26281466,47.14399792,Ta40,11432546,2022-03-10 11:04:28
39,Poaceae,7.26315086,47.12587524,Ta41,11432535,2022-03-10 18:17:56
40,Poaceae,7.26344498,47.12608374,Ta42,11432523,2022-03-10 18:27:03
41,Poaceae,7.23437327,47.13564451,TA44,11432507,2022-03-12 13:37:33
42,Poaceae,7.25772701,47.13352083,TA45,11432490,2022-03-12 17:06:44
43,Poaceae,7.25875564,47.13178737,TA46,11432477,2022-03-12 17:25:35
44,Poaceae,7.26457268,47.13872604,TA47,11432459,2022-03-13 11:01:47
45,Poaceae,7.26458064,47.14007095,TA48,11432447,2022-03-13 11:13:00
46,Poaceae,7.26331715,47.1399573,TA49,11432434,2022-03-13 11:27:57
47,Poaceae,7.2391134,47.12711094,TA50,11432426,2022-03-14 13:09:14
48,Poaceae,7.27139622,47.15040106,TA52,11432414,2022-03-14 16:08:06
49,Poaceae,7.27067227,47.1513302,TA53,11432405,2022-03-14 16:17:43
50,Poaceae,7.24000574,47.12928998,TA54,11432395,2022-03-16 10:59:39
51,Poaceae,7.24098332,47.12810738,TA56,11432380,2022-03-16 11:28:59
52,Poaceae,7.26151664,47.14317502,TA57,11432371,2022-03-17 08:47:52
53,Poaceae,7.26049363,47.1379689,TA58,11432365,2022-03-19 17:43:50
54,Poaceae,7.2602016,47.13745861,TA59,11432359,2022-03-19 17:53:09
55,Poaceae,7.26055926,47.13781861,TA60,11432351,2022-03-19 18:00:58
56,Poaceae,7.25959743,47.1275789,TA61,11432341,2022-03-20 08:41:13
57,Poaceae,7.25825273,47.12770027,TA62,11432334,2022-03-20 08:45:58
58,Poaceae,7.24539421,47.14880766,TA63,11432323,2022-03-20 13:50:02
59,Poaceae,7.22573681,47.13416498,TA64,11432314,2022-03-22 10:42:31
60,Poaceae,7.25910206,47.12275051,TA65,11432301,2022-03-22 17:15:13
61,Poaceae,7.26174823,47.12447647,TA66,11432287,2022-03-22 17:42:42
62,Poaceae,7.26598922,47.1448232,TA67,11432276,2022-03-24 10:53:54
63,Poaceae,7.25862312,47.12931354,TA69,11432262,2022-03-26 09:34:36
64,Poaceae,7.25936299,47.12819627,TA70,11432246,2022-03-26 09:53:33
65,Poaceae,7.25270005,47.13599018,Alleestrasse-madretschkanal-1,11432239,2022-03-26 17:03:14
66,Poaceae,7.25266283,47.13634922,Alleestrasse-madretschkanal-2,11432236,2022-03-26 17:07:54
67,Poaceae,7.25266166,47.13656996,Alleestrasse-madretschkanal-3,11432234,2022-03-26 17:09:57
68,Poaceae,7.25275068,47.13743447,TA71,11432223,2022-03-26 17:25:18
69,Poaceae,7.25269712,47.13732379,TA72,11432219,2022-03-26 17:28:32
70,Poaceae,7.25642773,47.14036176,TA73,11432210,2022-03-26 17:59:25
71,Poaceae,7.24641295,47.12864734,TA9,11432128,2022-03-28 12:17:19
72,Poaceae,7.24635436,47.12877194,TA8,11432127,2022-03-28 12:18:08
73,Poaceae,7.24646735,47.12872173,TA7,11432126,2022-03-28 12:18:51
74,Poaceae,7.24338499,47.12514932,TA76,11432111,2022-03-28 12:35:17
75,Dactylis glomerata,7.25651197,47.14183866,TA78,11432089,2022-03-29 17:14:26
76,Poaceae,7.25759667,47.14218236,TA79,11432079,2022-03-29 17:25:34
77,Anthoxanthum odoratum aggr.,7.25870853,47.14235435,TA80,11432070,2022-03-29 17:48:07
78,Poaceae,7.25863318,47.14243369,TA80,11432068,2022-03-29 17:49:00
79,Poaceae,6.81071953,47.0899789,Cdf1,11432064,2022-03-30 12:54:54
80,Poaceae,7.25814317,47.12644324,TA5,11432048,2022-04-03 11:32:55
81,Poaceae,7.25814309,47.12648112,TA81,11432037,2022-04-03 11:42:38
82,Poaceae,7.26316175,47.14005528,TA83,11432013,2022-04-03 16:20:18
83,Poaceae,7.26256136,47.13874724,TA84,11431986,2022-04-03 16:45:06
84,Poaceae,7.25890987,47.12659939,TA82,11431985,2022-04-03 16:58:45
85,Poaceae,7.24308022,47.13154673,TA85,11431969,2022-04-06 11:25:33
86,Poaceae,7.24252744,47.13160439,TA86,11431961,2022-04-06 11:32:36
87,Poaceae,6.80581704,47.08704356,Cdf3,11431951,2022-04-06 16:11:39
88,Poaceae,7.27489709,47.12168647,,11431938,2022-04-09 11:14:15
89,Poaceae,7.24764115,47.13142674,Freiburgstrasse-madretschkanal-1,11431927,2022-04-09 16:34:51
90,Poaceae,7.27189578,47.14425323,TA88,11431900,2022-04-09 17:18:37
91,Poaceae,7.27157593,47.14405374,TA89,11431892,2022-04-09 17:25:15
92,Poaceae,7.2713994,47.1442816,TA90,11431882,2022-04-09 17:30:36
93,Poaceae,7.27151717,47.1442583,TA91,11431872,2022-04-09 17:38:50
94,Poaceae,7.43864276,46.95303507,Bern1,11431864,2022-04-12 13:14:49
95,Poaceae,7.24125666,47.13342767,,11431854,2022-04-13 11:39:53
96,Poaceae,7.2550034,47.13023886,Cffdepot-berm-1,11431829,2022-04-13 19:25:18
97,Poaceae,7.25355693,47.13062753,TA93,11431819,2022-04-13 19:37:33
98,Poaceae,7.26230227,47.14391758,TA94,11431802,2022-04-14 08:33:49
99,Poaceae,7.26608151,47.14592291,TA95,11431790,2022-04-14 10:46:15
100,Poaceae,7.26662776,47.14627415,TA96,11431778,2022-04-14 10:57:50
101,Poaceae,7.26170196,47.14375442,TA97,11431764,2022-04-14 11:14:03
102,Poaceae,7.26047074,47.12859797,TA98,11431747,2022-04-14 18:38:56
103,Poaceae,7.24649644,47.12992143,TA3,11431710,2022-04-15 17:09:29
104,Poaceae,7.25182657,47.12994155,TA1,11431661,2022-04-16 08:23:44
105,Poaceae,7.25157042,47.12990094,TA2,11431660,2022-04-16 08:26:49
106,Poaceae,7.25422698,47.12929145,TA102,11431637,2022-04-16 08:50:34
107,Poaceae,7.2541528,47.13000689,TA103,11431620,2022-04-16 09:04:44
108,Poaceae,7.2533858603867,47.131113096163,nouri1,11356253,2022-02-06 09:36:50
109,Poaceae,7.2530821,47.13575608,Alleestrasse-Madretschkanal-1,11356251,2022-02-06 09:52:30
110,Poaceae,7.25272142,47.13598239,Alleestrasse-Madretschkanal-2,11356248,2022-02-06 09:58:09
111,Poaceae,7.25265102,47.13654615,Alleestrasse-Madretschkanal-3,11356243,2022-02-06 10:03:43
112,Poaceae,7.25254465,47.1370919,Salome-madretdchkanal-1,11356241,2022-02-06 10:06:14
113,Poaceae,7.25260206,47.13746305,Salome-madretschkanal-2,11356239,2022-02-06 10:08:00
114,Poaceae,7.25139884,47.13929668,Obererquai-box-1,11356235,2022-02-06 10:32:12
115,Poaceae,7.25128451,47.13924865,Obererquai-box-2,11356234,2022-02-06 10:33:27
116,Poaceae,7.25122986,47.1392238,Obererquai-box-3,11356233,2022-02-06 10:34:46
117,Poaceae,7.25426763,47.14094628,Parc-muni-1,11356227,2022-02-06 10:50:55
118,Poaceae,7.25373505,47.14102804,Parc-muni-2,11356225,2022-02-06 10:52:15
119,Poaceae,7.25456544,47.13810016,Cygnes-cff-1,11356221,2022-02-06 11:15:39
120,Poaceae,7.25206596,47.13372979,Hazelnut tree,11356218,2022-02-07 12:17:41
121,Poaceae,7.25354679,47.13100982,Nouri-2,11356211,2022-02-07 15:33:04
122,Poaceae,7.24759421,47.13140817,,11356204,2022-02-07 16:27:57
123,Poaceae,7.27769782,47.13786496,Mettmoos-1,11356201,2022-02-08 12:11:27
124,Poaceae,7.27581801,47.13797774,Mettmoos-2,11356199,2022-02-08 12:42:46
125,Poaceae,7.27636283,47.13767578,Mettmoos-4,11356195,2022-02-08 13:07:53
126,Poaceae,7.27657934,47.13768505,Mettmoos-5,11356193,2022-02-08 13:09:03
127,Poaceae,7.24615328,47.1300467,Alfred-aebi-strasse-area-3,11356188,2022-02-09 11:05:48
128,Poaceae,7.24599327,47.1297872,Alfred-aebi-strasse-area-2,11356184,2022-02-09 11:14:17
129,Poaceae,7.24615923,47.12973179,Alfred-aebi-strasse-area-1,11356181,2022-02-09 11:16:54
130,Poaceae,7.24566302,47.13120034,Sbb-area-4,11356173,2022-02-09 11:28:32
131,Poaceae,7.25495503,47.13028684,Lokomotivdepot-berm-1,11356172,2022-02-10 17:02:15
132,Poaceae,7.25619136,47.13013132,Lokomotivdepot-area-2,11356171,2022-02-10 17:05:38
133,Poaceae,7.25658649,47.12995362,Lokomotivdepot-area-1,11356169,2022-02-10 17:07:54
134,Poaceae,7.25505017,47.13018567,Lokomotivdepot-berm-2,11356167,2022-02-10 17:11:31
135,Poaceae,7.25385348,47.13001322,Muehlefeldweg-berm-1,11356166,2022-02-10 17:16:08
136,Poaceae,7.25314689,47.12997998,Muehlefeldweg-berm-1,11356161,2022-02-10 17:21:31
137,Poaceae,7.25843931,47.12733553,Portplatz-box-1,11356157,2022-02-10 17:33:47
138,Poaceae,7.25577805,47.13275649,Blumenrain-area-1,11356148,2022-02-11 17:20:06
139,Poaceae,7.24959925,47.1354226,Cts-1,11356147,2022-02-12 09:57:53
140,Poaceae,7.24874823,47.13514214,Cts-2,11356146,2022-02-12 11:19:31
141,Poaceae,7.26152946,47.12551046,Bielstrasse-berm-2,11356145,2022-02-12 16:40:30
142,Poaceae,7.26245156,47.12500297,Bielstrasse-berm-4,11356135,2022-02-12 16:53:33
143,Poaceae,7.26093644,47.12600377,Bielstrasse-1,11356130,2022-02-12 16:59:43
144,Poaceae,7.25829396,47.13256563,Bermenstrasse-1,11356122,2022-02-13 09:11:32
145,Poaceae,7.2586963,47.13118597,Bermenstrasse-berm-5,11356121,2022-02-13 09:17:45
146,Poaceae,7.25873225,47.13068297,Bermenstrasse-2,11356120,2022-02-13 09:20:17
147,Poaceae,7.25532057,47.1321045,School-1,11356109,2022-02-13 11:49:46
148,Poaceae,7.25181567,47.14784513,Sonnhalde-1,11356098,2022-02-15 10:56:41
149,Poaceae,7.25221029,47.14801578,Sonnhalde-2,11356095,2022-02-15 11:00:01
150,Poaceae,7.25234122,47.14762883,Sonnhalde-3,11356091,2022-02-15 11:06:48
151,Poaceae,7.26863807,47.1487365,Propsteiweg-1,11356082,2022-02-15 13:28:06
152,Poaceae,7.2687928,47.14855394,Schossli-1,11356069,2022-02-15 13:41:11
153,Poaceae,7.25426671,47.13133961,School-2,11356065,2022-02-15 17:02:03
154,Poaceae,7.25208239,47.13407102,Bahnweg-madretschkanal-1,11356060,2022-02-18 15:20:49
155,Poaceae,7.25183177,47.13396654,Bahnweg-madretschkanal-2,11356058,2022-02-18 15:22:56
156,Poaceae,7.25224424,47.13415124,Bahnweg-madretschkanal-3,11356054,2022-02-18 15:26:02
157,Poaceae,7.25258597,47.1343234,Bahnweg-madretschkanal-4,11356045,2022-02-18 15:33:52
158,Poaceae,7.26338287,47.13258499,Klinik-1,11356033,2022-02-19 17:06:09
159,Poaceae,7.24969237,47.13166692,Zukunftstrasse-madretschkanal-1,11356019,2022-02-20 11:36:32
160,Poaceae,7.24902551,47.13103069,Alfred-aebi-strasse-1,11356016,2022-02-20 11:43:04
161,Poaceae,7.24967091,47.13166919,Zukunftstrasse-1,11356007,2022-02-20 11:50:37
162,Poaceae,7.25009613,47.13172673,Zukunftstrasse-madretschkanal-2,11356003,2022-02-20 11:54:53
163,Poaceae,7.24779882,47.13451459,Kongresshaus-box-2,11355988,2022-02-20 17:07:14
164,Poaceae,7.2479227,47.12781368,,11355982,2022-02-23 09:32:57
165,Poaceae,7.24740822,47.12741369,Fc-2,11355965,2022-02-23 10:03:18
166,Poaceae,7.24942314,47.13303653,Schneidergaessli-1,11355959,2022-02-24 09:34:00
167,Poaceae,7.24971274,47.14337497,Skatepark-1,11355958,2022-02-24 09:52:07
168,Poaceae,7.26822107,47.15311412,Tloch-1,11355955,2022-02-24 10:23:01
169,Poaceae,7.26850882,47.15309212,Tloch-2,11355948,2022-02-24 10:33:03
170,Poaceae,7.2682494,47.15342274,Tloch-3,11355939,2022-02-24 10:49:45
171,Poaceae,7.2402432,47.13307978,Cff-2,11355922,2022-02-26 09:11:37
172,Poaceae,7.24870725,47.13035511,TO ADD,11355915,2022-02-26 14:15:57
173,Poaceae,7.2467862,47.13010889,TO ADD-3,11355910,2022-02-26 14:25:29
174,Poaceae,7.24795271,47.13068041,To add 4,11355905,2022-02-26 14:31:15
175,Poaceae,7.25219563,47.13034417,To add 5,11355900,2022-02-26 17:44:44
176,Poaceae,7.2528212745596,47.130944695253,bstrasse1,11355892,2022-02-26 17:53:46
177,Poaceae,7.2534019913749,47.130757555124,nouri3,11355880,2022-02-26 18:02:21
178,Poaceae,7.2532526781347,47.130979126526,nouri4,11355874,2022-02-26 18:06:53
