,obs_id,date,x,y,taxon.taxon_id,taxon.no_isfs,taxon_orig,municipality.name,phenology,locality_descript,specimen_type,v_co_canton,xy_precision,altitude_min,cover,md,slug
54,11829188,2022-05-15 12:30:52,585037.4,220459.87,1070009,,Poaceae,Biel/Bienne,5.0,ta43,D,BE,3.0,436.0,16.0,2022-05-15 12:30:52,poaceae
69,11829173,2022-05-15 12:54:47,584922.09,220459.32,1070009,,Poaceae,Biel/Bienne,,ta17,D,BE,3.0,434.3,15.0,2022-05-15 12:54:47,poaceae
84,11829158,2022-05-15 13:09:21,584799.31,220411.46,1070009,,Poaceae,Biel/Bienne,5.0,ta12,,BE,5.5,434.2,16.0,2022-05-15 13:09:21,poaceae
99,11805565,2022-05-09 10:41:21,585412.3,219761.54,1070009,,Poaceae,Nidau,5.0,ta7,D,BE,3.0,433.2,16.0,2022-05-09 10:41:21,poaceae
104,11805560,2022-05-09 10:46:48,585322.31,219644.47,1070009,,Poaceae,Nidau,5.0,ta166,D,BE,2.5,431.8,16.0,2022-05-09 10:46:48,poaceae
139,11805525,2022-05-09 11:24:26,585789.97,220094.88,1070009,,Poaceae,Biel/Bienne,4.0,ta167,,BE,3.5,438.2,14.0,2022-05-09 11:24:26,poaceae
154,11802649,2022-05-01 09:25:02,586623.96,219367.07,1070009,,Poaceae,Brügg,5.0,ta116,D,BE,3.0,439.5,14.0,2022-05-01 09:25:02,poaceae
173,11802630,2022-05-01 09:45:11,586588.75,219386.84,1070009,,Poaceae,Biel/Bienne,5.0,ta127,,BE,3.5,439.2,15.0,2022-05-01 09:45:11,poaceae
209,11802594,2022-05-07 19:41:03,585938.05,220741.81,1070009,,Poaceae,Biel/Bienne,5.0,ta140,D,BE,2.5,437.6,13.0,2022-05-07 19:41:03,poaceae
229,11802574,2022-05-07 20:16:41,585405.6,219754.26,1070009,,Poaceae,Nidau,5.0,ta8,D,BE,3.5,433.2,16.0,2022-05-07 20:16:41,poaceae
254,11802549,2022-05-08 09:10:56,586059.2,219933.83,1070009,,Poaceae,Biel/Bienne,5.0,ta130,D,BE,2.5,436.3,16.0,2022-05-08 09:10:56,poaceae
256,11800389,2022-05-07 20:16:41,585405.6,219754.26,1070009,,Poaceae,Nidau,5.0,ta8,D,BE,3.5,433.2,16.0,2022-05-07 20:16:41,poaceae
292,11780606,2022-04-28 10:56:28,586585.73,221401.55,1070009,,Poaceae,Biel/Bienne,4.0,ta39,,BE,3.0,438.0,15.0,2022-04-28 10:56:28,poaceae
322,11780576,2022-04-30 08:14:38,586348.68,220070.3,1070009,,Poaceae,Biel/Bienne,5.0,bermenstrasse-berm-5,,BE,3.0,439.8,16.0,2022-04-30 08:14:38,poaceae
333,11768276,2022-04-24 09:32:54,585853.33,219945.16,1070009,,Poaceae,Biel/Bienne,4.0,ta5,,BE,2.5,436.6,14.0,2022-04-24 09:32:54,poaceae
342,11768267,2022-04-24 09:40:28,585901.71,220006.96,1070009,,Poaceae,Biel/Bienne,4.0,bstrasse1,D,BE,2.5,436.0,16.0,2022-04-24 09:40:28,poaceae
358,11768251,2022-04-25 10:17:18,585658.46,220058.04,1070009,,Poaceae,Biel/Bienne,5.0,ta112,,BE,2.0,438.6,12.0,2022-04-25 10:17:18,poaceae
396,11768213,2022-04-25 11:00:34,586413.94,219631.45,1070009,,Poaceae,Biel/Bienne,5.0,ta61,,BE,2.0,439.7,16.0,2022-04-25 11:00:34,poaceae
425,11768184,2022-04-25 11:21:03,586410.36,219660.93,1070009,,Poaceae,Biel/Bienne,5.0,ta164,,BE,6.5,439.8,16.0,2022-04-25 11:21:03,poaceae
451,11768158,2022-04-25 16:22:00,585885.5,220733.55,1070009,,Poaceae,Biel/Bienne,4.0,ta142,D,BE,2.0,437.4,16.0,2022-04-25 16:22:00,poaceae
482,11456987,2022-04-18 09:20:40,585600.48,220474.92,1070009,,Poaceae,Biel/Bienne,5.0,ta104,D,BE,2.0,439.2,16.0,2022-04-18 09:20:40,poaceae
502,11456967,2022-04-18 10:24:53,584438.22,220470.41,1070009,,Poaceae,Biel/Bienne,5.0,ta105,,BE,2.0,435.8,16.0,2022-04-18 10:24:53,poaceae
523,11456946,2022-04-18 17:03:07,586016.69,220882.2,1070009,,Poaceae,Biel/Bienne,5.0,ta106,D,BE,1.5,437.4,15.0,2022-04-18 17:03:07,poaceae
545,11456924,2022-04-18 17:26:54,586037.05,220705.44,1070009,,Poaceae,Biel/Bienne,5.0,ta30,D,BE,3.0,437.9,15.0,2022-04-18 17:26:54,poaceae
585,11456884,2022-04-22 17:03:11,587250.1,221857.16,1070009,,Poaceae,Biel/Bienne,4.0,ta31,D,BE,2.0,441.1,15.0,2022-04-22 17:03:11,poaceae
617,11456852,2022-04-22 17:31:52,587304.37,221929.82,1070009,,Poaceae,Biel/Bienne,4.0,ta32,D,BE,3.0,442.2,14.0,2022-04-22 17:31:52,poaceae
621,11456598,2022-04-22 17:31:52,587304.37,221929.82,1070009,,Poaceae,Biel/Bienne,4.0,ta32,D,BE,3.0,442.2,14.0,2022-04-22 17:31:52,poaceae
624,11456595,2022-04-22 17:31:52,587304.37,221929.82,1070009,,Poaceae,Biel/Bienne,4.0,ta32,D,BE,3.0,442.2,14.0,2022-04-22 17:31:52,poaceae
656,11432786,2022-02-27 08:43:30,585827.4,220148.62,1070009,,Poaceae,Biel/Bienne,,ta1,D,BE,2.0,438.9,12.0,2022-02-27 08:43:30,poaceae
658,11432784,2022-02-27 08:48:13,585940.0,220091.21,1070009,,Poaceae,Biel/Bienne,2.0,ta2,,BE,1.5,436.4,13.0,2022-02-27 08:48:13,poaceae
665,11432777,2022-02-27 08:54:58,585910.47,220160.39,1070009,,Poaceae,Biel/Bienne,2.0,ta3,D,BE,1.5,438.2,14.0,2022-02-27 08:54:58,poaceae
678,11432764,2022-02-27 14:25:15,586616.5,220854.71,1070009,,Poaceae,Biel/Bienne,2.0,ta4,,BE,5.5,441.3,14.0,2022-02-27 14:25:15,poaceae
691,11432751,2022-02-28 09:09:49,586349.25,219530.5,1070009,,Poaceae,Biel/Bienne,2.0,ta5,D,BE,2.5,435.9,16.0,2022-02-28 09:09:49,poaceae
698,11432744,2022-02-28 09:16:45,586363.63,219538.52,1070009,,Poaceae,Biel/Bienne,2.0,ta6,,BE,2.0,435.9,16.0,2022-02-28 09:16:45,poaceae
705,11432737,2022-02-28 15:45:49,585417.07,219766.51,1070009,,Poaceae,Nidau,2.0,ta7,D,BE,2.0,433.2,16.0,2022-02-28 15:45:49,poaceae
714,11432728,2022-02-28 15:55:40,585404.85,219768.94,1070009,,Poaceae,Nidau,1.0,ta8,D,BE,2.0,433.2,16.0,2022-02-28 15:55:40,poaceae
721,11432721,2022-02-28 16:00:25,585373.67,219723.69,1070009,,Poaceae,Nidau,2.0,ta9,,BE,2.5,431.9,15.0,2022-02-28 16:00:25,poaceae
728,11432714,2022-03-01 09:02:04,585107.68,219723.67,1070009,,Poaceae,Biel/Bienne,2.0,ta10,D,BE,2.5,430.9,13.0,2022-03-01 09:02:04,poaceae
730,11432712,2022-03-01 16:17:10,586547.4,221385.09,1070009,,Poaceae,Biel/Bienne,1.0,ta11,,BE,2.5,438.0,14.0,2022-03-01 16:17:10,poaceae
736,11432706,2022-03-02 10:20:15,584846.45,220364.64,1070009,,Poaceae,Biel/Bienne,,ta12,D,BE,2.0,433.7,16.0,2022-03-02 10:20:15,poaceae
739,11432703,2022-03-02 10:27:36,584746.44,220608.44,1070009,,Poaceae,Biel/Bienne,2.0,ta13,D,BE,3.0,437.6,16.0,2022-03-02 10:27:36,poaceae
743,11432699,2022-03-02 10:32:17,584765.95,220455.41,1070009,,Poaceae,Biel/Bienne,2.0,ta14,D,BE,2.0,435.5,16.0,2022-03-02 10:32:17,poaceae
752,11432690,2022-03-02 10:42:59,584915.69,220455.61,1070009,,Poaceae,Biel/Bienne,,ta16,,BE,2.5,434.3,16.0,2022-03-02 10:42:59,poaceae
759,11432682,2022-03-02 11:21:32,584914.27,220456.8,1070009,,Poaceae,Biel/Bienne,2.0,ta17,D,BE,2.5,434.3,15.0,2022-03-02 11:21:32,poaceae
764,11432676,2022-03-02 11:26:53,584912.38,220393.74,1070009,,Poaceae,Biel/Bienne,2.0,ta18,D,BE,2.0,433.7,15.0,2022-03-02 11:26:53,poaceae
776,11432659,2022-03-05 17:30:18,585910.22,220726.92,1070009,,Poaceae,Biel/Bienne,2.0,ta20,,BE,2.0,437.7,15.0,2022-03-05 17:30:18,poaceae
777,11432655,2022-03-05 17:31:20,585918.97,220749.79,1070009,,Poaceae,Biel/Bienne,2.0,ta21,D,BE,2.0,437.7,13.0,2022-03-05 17:31:20,poaceae
788,11432644,2022-03-05 17:37:22,585930.04,220721.98,1070009,,Poaceae,Biel/Bienne,2.0,ta22,D,BE,2.0,438.0,14.0,2022-03-05 17:37:22,poaceae
790,11432642,2022-03-05 17:49:09,586010.64,220981.75,1070009,,Poaceae,Biel/Bienne,2.0,ta23,D,BE,2.5,437.3,14.0,2022-03-05 17:49:09,poaceae
794,11432638,2022-03-05 17:54:21,586097.39,221020.77,1070009,,Poaceae,Biel/Bienne,2.0,ta24,D,BE,2.0,437.3,16.0,2022-03-05 17:54:21,poaceae
800,11432632,2022-03-05 17:59:13,586149.79,221047.83,1070009,,Poaceae,Biel/Bienne,2.0,ta25,D,BE,1.5,438.3,16.0,2022-03-05 17:59:13,poaceae
812,11432620,2022-03-06 08:55:35,586207.1,220338.66,1070009,,Poaceae,Biel/Bienne,2.0,ta26,D,BE,3.0,440.0,13.0,2022-03-06 08:55:35,poaceae
814,11432618,2022-03-06 09:04:15,586039.59,220798.8,1070009,,Poaceae,Biel/Bienne,2.0,ta27,D,BE,1.5,437.5,11.0,2022-03-06 09:04:15,poaceae
816,11432616,2022-03-06 09:11:50,585815.5,220649.17,1070009,,Poaceae,Biel/Bienne,2.0,ta28,D,BE,2.0,439.2,16.0,2022-03-06 09:11:50,poaceae
825,11432607,2022-03-06 09:28:37,585903.03,220671.04,1070009,,Poaceae,Biel/Bienne,2.0,ta29,D,BE,3.5,438.7,12.0,2022-03-06 09:28:37,poaceae
833,11432599,2022-03-06 16:33:03,586026.94,220685.77,1070009,,Poaceae,Biel/Bienne,2.0,ta30,D,BE,1.5,438.6,16.0,2022-03-06 16:33:03,poaceae
835,11432597,2022-03-07 16:11:22,587231.84,221836.7,1070009,,Poaceae,Biel/Bienne,2.0,ta31,D,BE,2.0,440.8,15.0,2022-03-07 16:11:22,poaceae
844,11432588,2022-03-07 16:18:48,587278.57,221889.62,1070009,,Poaceae,Biel/Bienne,2.0,ta31,D,BE,4.0,441.2,14.0,2022-03-07 16:18:48,poaceae
849,11432583,2022-03-07 16:24:38,587302.02,221921.42,1070009,,Poaceae,Biel/Bienne,,ta32,D,BE,5.0,441.7,14.0,2022-03-07 16:24:38,poaceae
852,11432580,2022-03-08 18:00:30,586401.97,220754.92,1070009,,Poaceae,Biel/Bienne,2.0,ta33,,BE,2.5,439.2,12.0,2022-03-08 18:00:30,poaceae
857,11432575,2022-03-08 18:06:17,586300.85,220825.01,1070009,,Poaceae,Biel/Bienne,2.0,ta34,,BE,2.0,439.1,14.0,2022-03-08 18:06:17,poaceae
860,11432572,2022-03-09 11:15:02,585478.23,220081.12,1070009,,Poaceae,Biel/Bienne,2.0,ta35,,BE,2.0,435.1,15.0,2022-03-09 11:15:02,poaceae
863,11432569,2022-03-09 11:19:14,585445.67,220094.17,1070009,,Poaceae,Biel/Bienne,2.0,ta36,D,BE,2.5,433.5,16.0,2022-03-09 11:19:14,poaceae
868,11432564,2022-03-09 11:27:45,585433.58,220123.73,1070009,,Poaceae,Biel/Bienne,2.0,,D,BE,3.0,434.5,12.0,2022-03-09 11:27:45,poaceae
870,11432562,2022-03-09 11:30:29,585397.02,220119.02,1070009,,Poaceae,Biel/Bienne,2.0,ta38,,BE,2.0,434.3,15.0,2022-03-09 11:30:29,poaceae
878,11432554,2022-03-10 10:51:31,586562.86,221377.97,1070009,,Poaceae,Biel/Bienne,2.0,ta39,D,BE,4.0,438.0,15.0,2022-03-10 10:51:31,poaceae
886,11432546,2022-03-10 11:04:28,586664.07,221462.04,1070009,,Poaceae,Biel/Bienne,2.0,ta40,,BE,2.0,437.1,16.0,2022-03-10 11:04:28,poaceae
897,11432535,2022-03-10 18:17:56,586685.04,219447.2,1070009,,Poaceae,Brügg,2.0,ta41,,BE,2.0,440.7,15.0,2022-03-10 18:17:56,poaceae
909,11432523,2022-03-10 18:27:03,586707.4,219470.33,1070009,,Poaceae,Brügg,2.0,ta42,D,BE,9.0,441.7,13.0,2022-03-10 18:27:03,poaceae
925,11432507,2022-03-12 13:37:33,584504.3,220538.61,1070009,,Poaceae,Biel/Bienne,2.0,ta44,,BE,2.5,436.7,14.0,2022-03-12 13:37:33,poaceae
942,11432490,2022-03-12 17:06:44,586275.46,220298.14,1070009,,Poaceae,Biel/Bienne,2.0,ta45,D,BE,4.0,440.0,16.0,2022-03-12 17:06:44,poaceae
955,11432477,2022-03-12 17:25:35,586353.05,220105.24,1070009,,Poaceae,Biel/Bienne,2.0,ta46,D,BE,3.5,439.6,13.0,2022-03-12 17:25:35,poaceae
973,11432459,2022-03-13 11:01:47,586796.11,220875.64,1070009,,Poaceae,Biel/Bienne,,ta47,D,BE,2.5,459.2,,2022-03-13 11:01:47,poaceae
985,11432447,2022-03-13 11:13:00,586797.05,221025.16,1070009,,Poaceae,Biel/Bienne,2.0,ta48,D,BE,15.5,440.0,16.0,2022-03-13 11:13:00,poaceae
998,11432434,2022-03-13 11:27:57,586701.17,221012.74,1070009,,Poaceae,Biel/Bienne,2.0,ta49,D,BE,9.5,439.3,16.0,2022-03-13 11:27:57,poaceae
1006,11432426,2022-03-14 13:09:14,584861.47,219588.96,1070009,,Poaceae,Nidau,2.0,ta50,D,BE,2.0,430.0,13.0,2022-03-14 13:09:14,poaceae
1018,11432414,2022-03-14 16:08:06,587316.53,222172.48,1070009,,Poaceae,Biel/Bienne,,ta52,D,BE,2.0,444.2,,2022-03-14 16:08:06,poaceae
1027,11432405,2022-03-14 16:17:43,587261.84,222275.89,1070009,,Poaceae,Biel/Bienne,2.0,ta53,D,BE,7.5,444.3,12.0,2022-03-14 16:17:43,poaceae
1037,11432395,2022-03-16 10:59:39,584929.8,219831.04,1070009,,Poaceae,Nidau,2.0,ta54,,BE,3.0,430.0,15.0,2022-03-16 10:59:39,poaceae
1052,11432380,2022-03-16 11:28:59,585003.64,219699.38,1070009,,Poaceae,Nidau,2.0,ta56,D,BE,2.5,430.0,11.0,2022-03-16 11:28:59,poaceae
1061,11432371,2022-03-17 08:47:52,586565.4,221370.78,1070009,,Poaceae,Biel/Bienne,2.0,ta57,D,BE,3.5,438.0,15.0,2022-03-17 08:47:52,poaceae
1067,11432365,2022-03-19 17:43:50,586486.48,220792.17,1070009,,Poaceae,Biel/Bienne,2.0,ta58,D,BE,3.0,439.9,14.0,2022-03-19 17:43:50,poaceae
1073,11432359,2022-03-19 17:53:09,586464.2,220735.49,1070009,,Poaceae,Biel/Bienne,2.0,ta59,D,BE,2.0,440.2,13.0,2022-03-19 17:53:09,poaceae
1081,11432351,2022-03-19 18:00:58,586491.42,220775.45,1070009,,Poaceae,Biel/Bienne,2.0,ta60,D,BE,1.5,439.9,11.0,2022-03-19 18:00:58,poaceae
1091,11432341,2022-03-20 08:41:13,586415.84,219637.22,1070009,,Poaceae,Biel/Bienne,,ta61,,BE,2.5,439.7,,2022-03-20 08:41:13,poaceae
1098,11432334,2022-03-20 08:45:58,586313.84,219650.95,1070009,,Poaceae,Biel/Bienne,2.0,ta62,D,BE,2.0,440.1,16.0,2022-03-20 08:45:58,poaceae
1109,11432323,2022-03-20 13:50:02,585344.01,221999.89,1070009,,Poaceae,Biel/Bienne,2.0,ta63,D,BE,4.0,565.5,13.0,2022-03-20 13:50:02,poaceae
1118,11432314,2022-03-22 10:42:31,583848.65,220375.87,1070009,,Poaceae,Biel/Bienne,2.0,ta64,,BE,4.5,484.0,15.0,2022-03-22 10:42:31,poaceae
1131,11432301,2022-03-22 17:15:13,586377.02,219100.51,1070009,,Poaceae,Brügg,2.0,ta65,D,BE,8.0,430.3,12.0,2022-03-22 17:15:13,poaceae
1145,11432287,2022-03-22 17:42:42,586578.25,219291.94,1070009,,Poaceae,Biel/Bienne,2.0,ta66,,BE,2.0,433.3,13.0,2022-03-22 17:42:42,poaceae
1156,11432276,2022-03-24 10:53:54,586905.07,221553.25,1070009,,Poaceae,Biel/Bienne,2.0,ta67,,BE,2.0,438.8,16.0,2022-03-24 10:53:54,poaceae
1170,11432262,2022-03-26 09:34:36,586342.36,219830.24,1070009,,Poaceae,Biel/Bienne,2.0,ta69,D,BE,2.0,438.4,16.0,2022-03-26 09:34:36,poaceae
1186,11432246,2022-03-26 09:53:33,586398.21,219705.89,1070009,,Poaceae,Biel/Bienne,2.0,ta70,D,BE,2.0,439.5,16.0,2022-03-26 09:53:33,poaceae
1193,11432239,2022-03-26 17:03:14,585894.73,220573.56,1070009,,Poaceae,Biel/Bienne,4.0,alleestrasse-madretschkanal-1,D,BE,3.0,438.5,16.0,2022-03-26 17:03:14,poaceae
1196,11432236,2022-03-26 17:07:54,585892.0,220613.49,1070009,,Poaceae,Biel/Bienne,4.0,alleestrasse-madretschkanal-2,,BE,2.5,438.5,16.0,2022-03-26 17:07:54,poaceae
1198,11432234,2022-03-26 17:09:57,585891.97,220638.03,1070009,,Poaceae,Biel/Bienne,2.0,alleestrasse-madretschkanal-3,D,BE,2.5,438.5,13.0,2022-03-26 17:09:57,poaceae
1209,11432223,2022-03-26 17:25:18,585898.95,220734.12,1070009,,Poaceae,Biel/Bienne,4.0,ta71,D,BE,3.5,437.4,15.0,2022-03-26 17:25:18,poaceae
1213,11432219,2022-03-26 17:28:32,585894.86,220721.83,1070009,,Poaceae,Biel/Bienne,2.0,ta72,,BE,2.0,437.8,13.0,2022-03-26 17:28:32,poaceae
1222,11432210,2022-03-26 17:59:25,586178.66,221058.9,1070009,,Poaceae,Biel/Bienne,2.0,ta73,D,BE,3.5,437.2,12.0,2022-03-26 17:59:25,poaceae
1304,11432128,2022-03-28 12:17:19,585415.76,219758.38,1070009,,Poaceae,Nidau,2.0,ta9,D,BE,2.5,433.2,13.0,2022-03-28 12:17:19,poaceae
1305,11432127,2022-03-28 12:18:08,585411.35,219772.25,1070009,,Poaceae,Nidau,4.0,ta8,D,BE,2.5,433.2,16.0,2022-03-28 12:18:08,poaceae
1306,11432126,2022-03-28 12:18:51,585419.9,219766.64,1070009,,Poaceae,Nidau,2.0,ta7,D,BE,2.5,433.2,16.0,2022-03-28 12:18:51,poaceae
1321,11432111,2022-03-28 12:35:17,585185.04,219370.06,1070009,,Poaceae,Nidau,2.0,ta76,D,BE,2.5,430.0,15.0,2022-03-28 12:35:17,poaceae
1353,11432079,2022-03-29 17:25:34,586267.8,221261.1,1070009,,Poaceae,Biel/Bienne,4.0,ta79,D,BE,6.0,438.4,12.0,2022-03-29 17:25:34,poaceae
