,obs_id,date,x,y,taxon.taxon_id,taxon.no_isfs,taxon_orig,municipality.name,phenology,locality_descript,specimen_type,v_co_canton,xy_precision,altitude_min,cover,md,slug
1364,11432068,2022-03-29 17:49:00,586346.49,221288.86,1070009,,Poaceae,Biel/Bienne,4.0,ta80,,BE,4.5,438.7,16.0,2022-03-29 17:49:00,poaceae
1368,11432064,2022-03-30 12:54:54,552323.88,215632.89,1070009,,Poaceae,La Chaux-de-Fonds,2.0,cdf1,,NE,3.5,1001.2,13.0,2022-03-30 12:54:54,poaceae
1384,11432048,2022-04-03 11:32:55,586305.21,219511.22,1070009,,Poaceae,Biel/Bienne,4.0,ta5,D,BE,2.5,434.2,16.0,2022-04-03 11:32:55,poaceae
1395,11432037,2022-04-03 11:42:38,586305.21,219515.43,1070009,,Poaceae,Biel/Bienne,2.0,ta81,D,BE,3.0,434.2,12.0,2022-04-03 11:42:38,poaceae
1419,11432013,2022-04-03 16:20:18,586689.41,221023.66,1070009,,Poaceae,Biel/Bienne,4.0,ta83,D,BE,2.0,439.3,16.0,2022-04-03 16:20:18,poaceae
1446,11431986,2022-04-03 16:45:06,586643.54,220878.34,1070009,,Poaceae,Biel/Bienne,4.0,ta84,D,BE,2.5,440.5,15.0,2022-04-03 16:45:06,poaceae
1447,11431985,2022-04-03 16:58:45,586363.42,219528.44,1070009,,Poaceae,Biel/Bienne,4.0,ta82,D,BE,4.0,434.9,16.0,2022-04-03 16:58:45,poaceae
1463,11431969,2022-04-06 11:25:33,585163.7,220081.35,1070009,,Poaceae,Biel/Bienne,4.0,ta85,D,BE,3.0,432.9,16.0,2022-04-06 11:25:33,poaceae
1471,11431961,2022-04-06 11:32:36,585121.77,220087.86,1070009,,Poaceae,Biel/Bienne,4.0,ta86,D,BE,2.5,432.7,16.0,2022-04-06 11:32:36,poaceae
1481,11431951,2022-04-06 16:11:39,551949.01,215309.56,1070009,,Poaceae,La Chaux-de-Fonds,2.0,cdf3,D,NE,2.5,1005.0,15.0,2022-04-06 16:11:39,poaceae
1494,11431938,2022-04-09 11:14:15,587575.34,218979.58,1070009,,Poaceae,Brügg,2.0,,D,BE,2.5,435.0,13.0,2022-04-09 11:14:15,poaceae
1505,11431927,2022-04-09 16:34:51,585509.7,220067.15,1070009,,Poaceae,Biel/Bienne,2.0,freiburgstrasse-madretschkanal-1,,BE,3.0,434.8,13.0,2022-04-09 16:34:51,poaceae
1532,11431900,2022-04-09 17:18:37,587352.95,221488.91,1070009,,Poaceae,Biel/Bienne,5.0,ta88,,BE,2.0,439.9,16.0,2022-04-09 17:18:37,poaceae
1540,11431892,2022-04-09 17:25:15,587328.64,221466.79,1070009,,Poaceae,Biel/Bienne,5.0,ta89,,BE,2.0,439.9,16.0,2022-04-09 17:25:15,poaceae
1550,11431882,2022-04-09 17:30:36,587315.31,221492.15,1070009,,Poaceae,Biel/Bienne,5.0,ta90,D,BE,1.5,439.8,14.0,2022-04-09 17:30:36,poaceae
1560,11431872,2022-04-09 17:38:50,587324.24,221489.54,1070009,,Poaceae,Biel/Bienne,4.0,ta91,,BE,2.5,439.8,15.0,2022-04-09 17:38:50,poaceae
1568,11431864,2022-04-12 13:14:49,600000.79,200217.04,1070009,,Poaceae,Bern,4.0,bern1,D,BE,5.0,549.9,15.0,2022-04-12 13:14:49,poaceae
1578,11431854,2022-04-13 11:39:53,585025.87,220290.81,1070009,,Poaceae,Biel/Bienne,,,,BE,2.5,433.6,,2022-04-13 11:39:53,poaceae
1603,11431829,2022-04-13 19:25:18,586067.97,219933.75,1070009,,Poaceae,Biel/Bienne,5.0,cffdepot-berm-1,D,BE,2.5,436.3,16.0,2022-04-13 19:25:18,poaceae
1613,11431819,2022-04-13 19:37:33,585958.32,219977.22,1070009,,Poaceae,Biel/Bienne,4.0,ta93,D,BE,1.5,436.2,16.0,2022-04-13 19:37:33,poaceae
1630,11431802,2022-04-14 08:33:49,586625.18,221453.2,1070009,,Poaceae,Biel/Bienne,4.0,ta94,,BE,2.5,436.6,16.0,2022-04-14 08:33:49,poaceae
1642,11431790,2022-04-14 10:46:15,586912.34,221675.5,1070009,,Poaceae,Biel/Bienne,,ta95,,BE,3.0,439.3,16.0,2022-04-14 10:46:15,poaceae
1654,11431778,2022-04-14 10:57:50,586953.86,221714.46,1070009,,Poaceae,Biel/Bienne,4.0,ta96,D,BE,3.0,439.6,16.0,2022-04-14 10:57:50,poaceae
1668,11431764,2022-04-14 11:14:03,586579.61,221435.16,1070009,,Poaceae,Biel/Bienne,,ta97,D,BE,2.5,438.0,15.0,2022-04-14 11:14:03,poaceae
1685,11431747,2022-04-14 18:38:56,586482.37,219750.36,1070009,,Poaceae,Biel/Bienne,4.0,ta98,D,BE,3.5,436.5,16.0,2022-04-14 18:38:56,poaceae
1722,11431710,2022-04-15 17:09:29,585422.44,219900.01,1070009,,Poaceae,Biel/Bienne,4.0,ta3,D,BE,3.0,433.5,15.0,2022-04-15 17:09:29,poaceae
1771,11431661,2022-04-16 08:23:44,585826.85,219901.27,1070009,,Poaceae,Biel/Bienne,5.0,ta135,D,BE,6.0,439.9,16.0,2022-04-16 08:23:44,poaceae
1772,11431660,2022-04-16 08:26:49,585807.41,219896.8,1070009,,Poaceae,Biel/Bienne,5.0,ta136,D,BE,2.0,440.0,16.0,2022-04-16 08:26:49,poaceae
1795,11431637,2022-04-16 08:50:34,586008.81,219828.56,1070009,,Poaceae,Biel/Bienne,5.0,ta102,D,BE,3.5,434.9,16.0,2022-04-16 08:50:34,poaceae
1812,11431620,2022-04-16 09:04:44,586003.37,219908.11,1070009,,Poaceae,Biel/Bienne,5.0,ta103,D,BE,2.5,436.2,16.0,2022-04-16 09:04:44,poaceae
1862,11356253,2022-02-06 09:36:50,585945.47,220031.23,1070009,,Poaceae,Biel/Bienne,2.0,nouri1,,BE,2.0,436.3,,2022-02-06 09:36:50,poaceae
1864,11356251,2022-02-06 09:52:30,585923.65,220547.47,1070009,,Poaceae,Biel/Bienne,,alleestrasse-madretschkanal-1,,BE,2.5,438.7,15.0,2022-02-06 09:52:30,poaceae
1867,11356248,2022-02-06 09:58:09,585896.35,220572.69,1070009,,Poaceae,Biel/Bienne,2.0,alleestrasse-madretschkanal-2,,BE,2.5,438.5,15.0,2022-02-06 09:58:09,poaceae
1872,11356243,2022-02-06 10:03:43,585891.16,220635.38,1070009,,Poaceae,Biel/Bienne,2.0,alleestrasse-madretschkanal-3,,BE,2.5,438.5,14.0,2022-02-06 10:03:43,poaceae
1874,11356241,2022-02-06 10:06:14,585883.23,220696.07,1070009,,Poaceae,Biel/Bienne,2.0,salome-madretdchkanal-1,,BE,2.0,438.4,16.0,2022-02-06 10:06:14,poaceae
1876,11356239,2022-02-06 10:08:00,585887.69,220737.33,1070009,,Poaceae,Biel/Bienne,2.0,salome-madretschkanal-2,,BE,2.0,437.4,15.0,2022-02-06 10:08:00,poaceae
1880,11356235,2022-02-06 10:32:12,585796.9,220941.4,1070009,,Poaceae,Biel/Bienne,2.0,obererquai-box-1,,BE,2.0,438.1,14.0,2022-02-06 10:32:12,poaceae
1881,11356234,2022-02-06 10:33:27,585788.21,220936.08,1070009,,Poaceae,Biel/Bienne,2.0,obererquai-box-2,,BE,2.0,438.1,15.0,2022-02-06 10:33:27,poaceae
1882,11356233,2022-02-06 10:34:46,585784.06,220933.33,1070009,,Poaceae,Biel/Bienne,2.0,obererquai-box-3,,BE,2.0,438.1,13.0,2022-02-06 10:34:46,poaceae
1888,11356227,2022-02-06 10:50:55,586014.95,221124.27,1070009,,Poaceae,Biel/Bienne,,parc-muni-1,,BE,3.0,436.8,13.0,2022-02-06 10:50:55,poaceae
1890,11356225,2022-02-06 10:52:15,585974.58,221133.46,1070009,,Poaceae,Biel/Bienne,,parc-muni-2,,BE,2.0,436.9,,2022-02-06 10:52:15,poaceae
1894,11356221,2022-02-06 11:15:39,586036.8,220807.8,1070009,,Poaceae,Biel/Bienne,,cygnes-cff-1,,BE,2.0,437.5,,2022-02-06 11:15:39,poaceae
1897,11356218,2022-02-07 12:17:41,585846.02,220322.38,1070009,,Poaceae,Biel/Bienne,2.0,hazelnuttree,,BE,2.0,438.7,15.0,2022-02-07 12:17:41,poaceae
1904,11356211,2022-02-07 15:33:04,585957.65,220019.72,1070009,,Poaceae,Biel/Bienne,2.0,nouri-2,,BE,2.5,436.3,14.0,2022-02-07 15:33:04,poaceae
1911,11356204,2022-02-07 16:27:57,585506.14,220065.1,1070009,,Poaceae,Biel/Bienne,2.0,,,BE,3.0,434.8,14.0,2022-02-07 16:27:57,poaceae
1914,11356201,2022-02-08 12:11:27,587791.58,220777.77,1070009,,Poaceae,Biel/Bienne,2.0,mettmoos-1,D,BE,5.5,456.0,14.0,2022-02-08 12:11:27,poaceae
1916,11356199,2022-02-08 12:42:46,587649.0,220790.61,1070009,,Poaceae,Biel/Bienne,2.0,mettmoos-2,D,BE,2.5,457.8,16.0,2022-02-08 12:42:46,poaceae
1920,11356195,2022-02-08 13:07:53,587690.26,220756.95,1070009,,Poaceae,Biel/Bienne,2.0,mettmoos-4,D,BE,2.0,458.6,16.0,2022-02-08 13:07:53,poaceae
1922,11356193,2022-02-08 13:09:03,587706.69,220757.95,1070009,,Poaceae,Biel/Bienne,2.0,mettmoos-5,D,BE,3.5,458.5,12.0,2022-02-08 13:09:03,poaceae
1927,11356188,2022-02-09 11:05:48,585396.44,219914.0,1070009,,Poaceae,Nidau,2.0,alfred-aebi-strasse-area-3,,BE,3.0,433.3,13.0,2022-02-09 11:05:48,poaceae
1931,11356184,2022-02-09 11:14:17,585384.23,219885.18,1070009,,Poaceae,Nidau,2.0,alfred-aebi-strasse-area-2,D,BE,3.0,433.2,12.0,2022-02-09 11:14:17,poaceae
1934,11356181,2022-02-09 11:16:54,585396.8,219878.99,1070009,,Poaceae,Nidau,2.0,alfred-aebi-strasse-area-1,D,BE,2.5,433.2,12.0,2022-02-09 11:16:54,poaceae
1942,11356173,2022-02-09 11:28:32,585359.56,220042.35,1070009,,Poaceae,Biel/Bienne,2.0,sbb-area-4,D,BE,2.0,433.2,14.0,2022-02-09 11:28:32,poaceae
1943,11356172,2022-02-10 17:02:15,586064.31,219939.09,1070009,,Poaceae,Biel/Bienne,,lokomotivdepot-berm-1,D,BE,3.0,436.3,,2022-02-10 17:02:15,poaceae
1944,11356171,2022-02-10 17:05:38,586158.07,219921.58,1070009,,Poaceae,Biel/Bienne,2.0,lokomotivdepot-area-2,D,BE,2.5,438.4,16.0,2022-02-10 17:05:38,poaceae
1946,11356169,2022-02-10 17:07:54,586188.0,219901.76,1070009,,Poaceae,Biel/Bienne,2.0,lokomotivdepot-area-1,D,BE,2.5,438.5,15.0,2022-02-10 17:07:54,poaceae
1948,11356167,2022-02-10 17:11:31,586071.5,219927.83,1070009,,Poaceae,Biel/Bienne,2.0,lokomotivdepot-berm-2,D,BE,2.5,436.3,16.0,2022-02-10 17:11:31,poaceae
1949,11356166,2022-02-10 17:16:08,585980.66,219908.87,1070009,,Poaceae,Biel/Bienne,2.0,muehlefeldweg-berm-1,D,BE,2.0,436.9,15.0,2022-02-10 17:16:08,poaceae
1954,11356161,2022-02-10 17:21:31,585927.04,219905.3,1070009,,Poaceae,Biel/Bienne,2.0,ta135,D,BE,2.0,437.8,16.0,2022-02-10 17:21:31,poaceae
1958,11356157,2022-02-10 17:33:47,586327.91,219610.36,1070009,,Poaceae,Biel/Bienne,2.0,portplatz-box-1,D,BE,2.5,440.2,15.0,2022-02-10 17:33:47,poaceae
1967,11356148,2022-02-11 17:20:06,586127.4,220213.51,1070009,,Poaceae,Biel/Bienne,2.0,blumenrain-area-1,D,BE,4.0,439.7,15.0,2022-02-11 17:20:06,poaceae
1968,11356147,2022-02-12 09:57:53,585659.34,220511.03,1070009,,Poaceae,Biel/Bienne,2.0,cts-1,D,BE,5.5,439.2,14.0,2022-02-12 09:57:53,poaceae
1969,11356146,2022-02-12 11:19:31,585594.7,220480.0,1070009,,Poaceae,Biel/Bienne,2.0,cts-2,D,BE,3.0,439.2,14.0,2022-02-12 11:19:31,poaceae
1970,11356145,2022-02-12 16:40:30,586561.91,219406.93,1070009,,Poaceae,Biel/Bienne,,bielstrasse-berm-2,D,BE,3.0,439.2,,2022-02-12 16:40:30,poaceae
1980,11356135,2022-02-12 16:53:33,586631.75,219350.35,1070009,,Poaceae,Brügg,2.0,bielstrasse-berm-4,D,BE,4.5,438.7,13.0,2022-02-12 16:53:33,poaceae
1985,11356130,2022-02-12 16:59:43,586517.04,219461.87,1070009,,Poaceae,Biel/Bienne,2.0,bielstrasse-1,D,BE,6.0,438.2,15.0,2022-02-12 16:59:43,poaceae
1993,11356122,2022-02-13 09:11:32,586318.22,220191.84,1070009,,Poaceae,Biel/Bienne,2.0,bermenstrasse-1,D,BE,2.0,439.4,15.0,2022-02-13 09:11:32,poaceae
1994,11356121,2022-02-13 09:17:45,586348.39,220038.39,1070009,,Poaceae,Biel/Bienne,2.0,bermenstrasse-berm-5,D,BE,2.0,439.8,15.0,2022-02-13 09:17:45,poaceae
1995,11356120,2022-02-13 09:20:17,586350.99,219982.46,1070009,,Poaceae,Biel/Bienne,2.0,bermenstrasse-2,D,BE,3.5,439.8,13.0,2022-02-13 09:20:17,poaceae
2006,11356109,2022-02-13 11:49:46,586092.52,220141.1,1070009,,Poaceae,Biel/Bienne,2.0,school-1,D,BE,2.0,439.0,11.0,2022-02-13 11:49:46,poaceae
2017,11356098,2022-02-15 10:56:41,585830.79,221891.69,1070009,,Poaceae,Biel/Bienne,2.0,sonnhalde-1,D,BE,2.5,477.0,11.0,2022-02-15 10:56:41,poaceae
2020,11356095,2022-02-15 11:00:01,585860.77,221910.59,1070009,,Poaceae,Biel/Bienne,2.0,sonnhalde-2,D,BE,2.5,477.0,11.0,2022-02-15 11:00:01,poaceae
2024,11356091,2022-02-15 11:06:48,585870.6,221867.55,1070009,,Poaceae,Biel/Bienne,2.0,sonnhalde-3,D,BE,1.5,473.3,16.0,2022-02-15 11:06:48,poaceae
2033,11356082,2022-02-15 13:28:06,587106.94,221987.87,1070009,,Poaceae,Biel/Bienne,2.0,propsteiweg-1,D,BE,3.0,442.8,11.0,2022-02-15 13:28:06,poaceae
2046,11356069,2022-02-15 13:41:11,587118.63,221967.55,1070009,,Poaceae,Biel/Bienne,2.0,schossli-1,D,BE,4.0,442.4,11.0,2022-02-15 13:41:11,poaceae
2050,11356065,2022-02-15 17:02:03,586012.36,220056.26,1070009,,Poaceae,Biel/Bienne,2.0,school-2,D,BE,2.5,436.2,14.0,2022-02-15 17:02:03,poaceae
2055,11356060,2022-02-18 15:20:49,585847.36,220360.31,1070009,,Poaceae,Biel/Bienne,2.0,bahnweg-madretschkanal-1,D,BE,3.0,437.5,16.0,2022-02-18 15:20:49,poaceae
2057,11356058,2022-02-18 15:22:56,585828.32,220348.74,1070009,,Poaceae,Biel/Bienne,2.0,bahnweg-madretschkanal-2,D,BE,2.5,438.6,11.0,2022-02-18 15:22:56,poaceae
2061,11356054,2022-02-18 15:26:02,585859.66,220369.2,1070009,,Poaceae,Biel/Bienne,2.0,bahnweg-madretschkanal-3,D,BE,2.0,437.5,16.0,2022-02-18 15:26:02,poaceae
2070,11356045,2022-02-18 15:33:52,585885.63,220388.28,1070009,,Poaceae,Biel/Bienne,2.0,bahnweg-madretschkanal-4,D,BE,1.5,437.5,12.0,2022-02-18 15:33:52,poaceae
2082,11356033,2022-02-19 17:06:09,586704.32,220193.12,1070009,,Poaceae,Biel/Bienne,2.0,klinik-1,D,BE,3.5,459.0,16.0,2022-02-19 17:06:09,poaceae
2096,11356019,2022-02-20 11:36:32,585665.39,220093.47,1070009,,Poaceae,Biel/Bienne,2.0,zukunftstrasse-madretschkanal-1,D,BE,2.5,438.5,13.0,2022-02-20 11:36:32,poaceae
2099,11356016,2022-02-20 11:43:04,585614.63,220022.86,1070009,,Poaceae,Biel/Bienne,2.0,alfred-aebi-strasse-1,D,BE,2.0,439.2,11.0,2022-02-20 11:43:04,poaceae
2108,11356007,2022-02-20 11:50:37,585663.77,220093.73,1070009,,Poaceae,Biel/Bienne,2.0,zukunftstrasse-1,D,BE,5.5,438.5,13.0,2022-02-20 11:50:37,poaceae
2112,11356003,2022-02-20 11:54:53,585696.04,220100.05,1070009,,Poaceae,Biel/Bienne,2.0,zukunftstrasse-madretschkanal-2,D,BE,2.0,438.5,12.0,2022-02-20 11:54:53,poaceae
2127,11355988,2022-02-20 17:07:14,585522.5,220410.41,1070009,,Poaceae,Biel/Bienne,2.0,kongresshaus-box-2,D,BE,2.0,435.6,14.0,2022-02-20 17:07:14,poaceae
2133,11355982,2022-02-23 09:32:57,585530.08,219665.42,1070009,,Poaceae,Nidau,2.0,,D,BE,3.0,433.4,16.0,2022-02-23 09:32:57,poaceae
2150,11355965,2022-02-23 10:03:18,585490.94,219621.05,1070009,,Poaceae,Nidau,2.0,fc-2,D,BE,2.5,433.2,15.0,2022-02-23 10:03:18,poaceae
2156,11355959,2022-02-24 09:34:00,585645.34,220245.79,1070009,,Poaceae,Biel/Bienne,2.0,schneidergaessli-1,,BE,2.5,438.7,15.0,2022-02-24 09:34:00,poaceae
2157,11355958,2022-02-24 09:52:07,585670.09,221395.11,1070009,,Poaceae,Biel/Bienne,2.0,skatepark-1,D,BE,3.0,439.3,13.0,2022-02-24 09:52:07,poaceae
2160,11355955,2022-02-24 10:23:01,587076.37,222474.62,1070009,,Poaceae,Biel/Bienne,2.0,tloch-1,D,BE,2.0,444.8,13.0,2022-02-24 10:23:01,poaceae
2167,11355948,2022-02-24 10:33:03,587098.19,222472.13,1070009,,Poaceae,Biel/Bienne,2.0,tloch-2,D,BE,2.5,444.8,12.0,2022-02-24 10:33:03,poaceae
2176,11355939,2022-02-24 10:49:45,587078.6,222508.93,1070009,,Poaceae,Biel/Bienne,2.0,tloch-3,,BE,3.0,446.6,14.0,2022-02-24 10:49:45,poaceae
2193,11355922,2022-02-26 09:11:37,584948.89,220252.33,1070009,,Poaceae,Biel/Bienne,2.0,cff-2,D,BE,2.5,432.7,16.0,2022-02-26 09:11:37,poaceae
2200,11355915,2022-02-26 14:15:57,585590.3,219947.82,1070009,,Poaceae,Biel/Bienne,2.0,toadd,D,BE,4.0,439.2,16.0,2022-02-26 14:15:57,poaceae
2205,11355910,2022-02-26 14:25:29,585444.48,219920.8,1070009,,Poaceae,Biel/Bienne,2.0,toadd-3,D,BE,2.5,433.9,14.0,2022-02-26 14:25:29,poaceae
2210,11355905,2022-02-26 14:31:15,585533.14,219984.12,1070009,,Poaceae,Biel/Bienne,2.0,toadd4,D,BE,2.5,434.9,12.0,2022-02-26 14:31:15,poaceae
2215,11355900,2022-02-26 17:44:44,585854.96,219945.96,1070009,,Poaceae,Biel/Bienne,2.0,toadd5,D,BE,3.0,436.6,13.0,2022-02-26 17:44:44,poaceae
2223,11355892,2022-02-26 17:53:46,585902.59,220012.61,1070009,,Poaceae,Biel/Bienne,2.0,bstrasse1,D,BE,2.0,436.5,16.0,2022-02-26 17:53:46,poaceae
2235,11355880,2022-02-26 18:02:21,585946.6,219991.7,1070009,,Poaceae,Biel/Bienne,2.0,nouri3,D,BE,2.5,436.3,11.0,2022-02-26 18:02:21,poaceae
2241,11355874,2022-02-26 18:06:53,585935.33,220016.36,1070009,,Poaceae,Biel/Bienne,2.0,nouri4,D,BE,2.0,436.3,11.0,2022-02-26 18:06:53,poaceae
