,Latein,Black List / Watch List 2014,Ordonnonce sur la dissémination des organismes (ODE),threats,places,habitat
0,Abutilon theophrasti Medik.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '1']]","[['Jura', '1'], ['Plateau', '1']]","['7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
1,Ailanthus altissima (Mill.) Swingle,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '2'], ['Plateau', '3']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
2,Ambrosia artemisiifolia L.,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '1']]","[['Jura', '3'], ['Plateau', '3']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
3,Amorpha fruticosa L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '1']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés']"
4,Artemisia verlotiorum Lamotte,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '2'], ['Plateau', '3']]","['6 Forêts', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
5,Asclepias syriaca L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '1']]","['7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
6,Buddleja davidii Franch.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['2 Rivages et lieu humides', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
7,Bunias orientalis L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '3'], ['Plateau', '2']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
8,Cabomba caroliniana A. Gray,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['non établi en Suisse', '1']]",['1 Eaux libres']
9,Crassula helmsii (Kirk) Cockayne,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['non établi en Suisse', '1']]",['1 Eaux libres']
10,Cyperus esculentus L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', 'o']]","[['Jura', '1'], ['Plateau', '2']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures']"
11,Echinocystis lobata (Michx.) Torr. & A. Gray,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['non établi en Suisse', '1']]","['2 Rivages et lieu humides', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures']"
12,Elodea canadensis Michx.,BL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]",['1 Eaux libres']
13,Elodea nuttallii (Planch.) H. St. John,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '3']]",['1 Eaux libres']
14,Erigeron annuus (L.) Desf. s.l.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
15,Heracleum mantegazzianum Sommier & Levier,BL,ODE,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['2 Rivages et lieu humides', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
16,Hydrocotyle ranunculoides L. f.,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['non établi en Suisse', '1']]","['1 Eaux libres', '2 Rivages et lieu humides']"
17,Impatiens glandulifera Royle,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés']"
18,Lonicera henryi Hemsl.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Plateau', '2']]",['6 Forêts']
19,Lonicera japonica Thunb.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '2']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts']"
20,Ludwigia grandiflora (Michx.) Greuter & Burdet,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Plateau', '1'], ['non établi en Suisse', '1']]",['1 Eaux libres']
21,Ludwigia peploides (Kunth)  P. H. Raven,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['non établi en Suisse', '1']]",['1 Eaux libres']
22,Lupinus polyphyllus Lindl.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '1']]","['4 Pelouses et prairies', '5 Landes, lisières et mégaphorbiaies', '6 Forêts']"
23,Myriophyllum aquaticum (Vell.) Verdc.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '1']]",['1 Eaux libres']
24,Polygonum polystachyum Meisn.,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '2']]","['5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés']"
25,Prunus laurocerasus L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '2'], ['Plateau', '3']]",['6 Forêts']
26,Prunus serotina Ehrh.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '1'], ['Plateau', '1']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts']"
27,Pueraria lobata (Willd.) Ohwi,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]",[],"['5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
28,Reynoutria japonica Houtt.,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['2 Rivages et lieu humides', '5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
29,Reynoutria sachalinensis (F. Schmidt) Nakai,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '2'], ['Plateau', '2']]","['2 Rivages et lieu humides', '5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
30,Reynoutria ×bohemica Chrtek & Chrtková,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '2'], ['Plateau', '2']]","['2 Rivages et lieu humides', '5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
31,Rhus typhina L.,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
32,Robinia pseudoacacia L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['4 Pelouses et prairies', '6 Forêts', '7 Végétations pionnières des endroits perturbés']"
33,Rubus armeniacus Focke,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
34,Senecio inaequidens DC.,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '2'], ['Plateau', '3']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
35,Sicyos angulatus L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['non établi en Suisse', '1']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés']"
36,Solanum carolinense L.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '1']]","[['non établi en Suisse', '1']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
37,Solidago canadensis L.,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['2 Rivages et lieu humides', '4 Pelouses et prairies', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
38,Solidago gigantea Aiton,BL,ODE,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Jura', '3'], ['Plateau', '3']]","['2 Rivages et lieu humides', '4 Pelouses et prairies', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
39,Solidago nemoralis Aiton,BL,ODE,"[[""Potentiel d'expansion"", '1'], ['écologie, biodiversité', '3']]","[['non établi en Suisse', '1']]","['2 Rivages et lieu humides', '4 Pelouses et prairies', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
40,Toxicodendron radicans (L.) Kuntze,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', 'o (?)']]","[['non établi en Suisse', '1']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés']"
41,Trachycarpus fortunei (Hook.) H. Wendl.,BL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '3']]","[['Plateau', '1']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
42,Acacia dealbata Link,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '3']]",[],"['6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
43,"Aster novi-belgii aggr. (A. lanceolatus, A. novi-belgii, A. x salignus, A. tradescantii, A. x versicolor)",WL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '2'], ['Plateau', '2']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
44,Bassia scoparia (L.) A. J. Scott,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '1']]","[['Jura', '1'], ['Plateau', '1']]","['7 Végétations pionnières des endroits perturbés', '8 Plantations, champs, cultures', '9 Milieux construits']"
45,Cornus sericea L.,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '3']]","[['Jura', '1'], ['Plateau', '2']]","['6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
46,Galega officinalis L.,WL,-,"[[""Potentiel d'expansion"", '1'], ['écologie, biodiversité', '1']]","[['Jura', '1'], ['Plateau', '2']]","['4 Pelouses et prairies', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés']"
47,Helianthus tuberosus L.,WL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '1'], ['Plateau', '2']]","['5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés']"
48,Impatiens balfourii Hook. f.,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '2']]","[['Jura', '1'], ['Plateau', '2']]","['2 Rivages et lieu humides', '5 Landes, lisières et mégaphorbiaies', '6 Forêts', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
49,Lysichiton americanus Hultén & H. St. John,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '2']]","[['Plateau', '1']]",['2 Rivages et lieu humides']
50,Opuntia humifusa (Raf.) Raf.,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '2']]","[['Plateau', '1']]","['4 Pelouses et prairies', '5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés']"
51,Parthenocissus inserta (A. Kern.) Fritsch (+ P. quinquefolia*),WL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '1']]","[['Jura', '1'], ['Plateau', '2']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts', '9 Milieux construits']"
52,Paulownia tomentosa (Thunb.) Steud.,WL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '1'], ['Plateau', '2']]","['7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
53,Phytolacca americana L.,WL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '1'], ['Plateau', '1']]","['5 Landes, lisières et mégaphorbiaies', '7 Végétations pionnières des endroits perturbés']"
54,Sagittaria latifolia Willd.,WL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '1'], ['Plateau', '1']]",['2 Rivages et lieu humides']
55,Sedum spurium M. Bieb.,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '2']]","[['Jura', '2'], ['Plateau', '2']]","['4 Pelouses et prairies', '7 Végétations pionnières des endroits perturbés', '9 Milieux construits']"
56,Sedum stoloniferum S. G. Gmel.,WL,-,"[[""Potentiel d'expansion"", '2'], ['écologie, biodiversité', '2']]","[['Plateau', '2']]",['4 Pelouses et prairies']
57,Symphoricarpos albus (L.) S. F. Blake,WL,-,"[[""Potentiel d'expansion"", '3'], ['écologie, biodiversité', '2']]","[['Jura', '3'], ['Plateau', '2']]","['5 Landes, lisières et mégaphorbiaies', '6 Forêts']"
